"Easting","Northing","Longitude","Latitude","Elevation"
498791.8,6407681.3,116.987142857143,-32.4680612244898,313.916778564453
498791.8,6407794.4,116.987142857143,-32.4670408163265,314.251007080078
498791.8,6407907.5,116.987142857143,-32.4660204081633,312.198944091797
498791.7,6408020.6,116.987142857143,-32.465,305.405090332031
498926.6,6402478.1,116.988571428571,-32.515,308.026397705078
498926.6,6402591.2,116.988571428571,-32.5139795918367,306.965576171875
498926.6,6402704.3,116.988571428571,-32.5129591836735,304.60498046875
498926.6,6402817.4,116.988571428571,-32.5119387755102,304.116394042969
498926.5,6402930.5,116.988571428571,-32.5109183673469,301.501922607422
498926.5,6403043.6,116.988571428571,-32.5098979591837,299.084228515625
498926.5,6403156.7,116.988571428571,-32.5088775510204,297.947509765625
498926.5,6403269.9,116.988571428571,-32.5078571428571,297.001647949219
498926.5,6403383,116.988571428571,-32.5068367346939,297.978515625
498926.5,6403496.1,116.988571428571,-32.5058163265306,297.955932617188
498926.5,6403609.2,116.988571428571,-32.5047959183673,300.93212890625
498926.5,6403722.3,116.988571428571,-32.5037755102041,300.051666259766
498926.4,6403835.4,116.988571428571,-32.5027551020408,301.321136474609
498926.4,6403948.5,116.988571428571,-32.5017346938776,304.876678466797
498926.4,6404061.6,116.988571428571,-32.5007142857143,308.782135009766
498926.4,6404174.8,116.988571428571,-32.499693877551,312.670806884766
498926.4,6404287.9,116.988571428571,-32.4986734693878,317.1015625
498926.4,6404401,116.988571428571,-32.4976530612245,321.625274658203
498926.4,6404514.1,116.988571428571,-32.4966326530612,327.696990966797
498926.4,6404627.2,116.988571428571,-32.495612244898,329
498926.3,6404740.3,116.988571428571,-32.4945918367347,325.432678222656
498926.3,6404853.4,116.988571428571,-32.4935714285714,323.272888183594
498926.3,6404966.6,116.988571428571,-32.4925510204082,325.450805664062
498926.3,6405079.7,116.988571428571,-32.4915306122449,326.964874267578
498926.3,6405192.8,116.988571428571,-32.4905102040816,331.345520019531
498926.3,6405305.9,116.988571428571,-32.4894897959184,337.993194580078
498926.3,6405419,116.988571428571,-32.4884693877551,342.948455810547
498926.3,6405532.1,116.988571428571,-32.4874489795918,348.924652099609
498926.2,6405645.2,116.988571428571,-32.4864285714286,354.453369140625
498926.2,6405758.4,116.988571428571,-32.4854081632653,353.944610595703
498926.2,6405871.5,116.988571428571,-32.484387755102,350.463714599609
498926.2,6405984.6,116.988571428571,-32.4833673469388,345.403472900391
498926.2,6406097.7,116.988571428571,-32.4823469387755,340.627380371094
498926.2,6406210.8,116.988571428571,-32.4813265306123,338.727783203125
498926.2,6406323.9,116.988571428571,-32.480306122449,340.2138671875
498926.2,6406437,116.988571428571,-32.4792857142857,341.672973632812
498926.2,6406550.1,116.988571428571,-32.4782653061225,344.279602050781
498926.1,6406663.3,116.988571428571,-32.4772448979592,344.876129150391
498926.1,6406776.4,116.988571428571,-32.4762244897959,340.766998291016
498926.1,6406889.5,116.988571428571,-32.4752040816327,334.888153076172
498926.1,6407002.6,116.988571428571,-32.4741836734694,333.166931152344
498926.1,6407115.7,116.988571428571,-32.4731632653061,333.347839355469
498926.1,6407228.8,116.988571428571,-32.4721428571429,328.896881103516
498926.1,6407341.9,116.988571428571,-32.4711224489796,326.344482421875
498926.1,6407455,116.988571428571,-32.4701020408163,323.880706787109
498926,6407568.2,116.988571428571,-32.4690816326531,321.878570556641
498926,6407681.3,116.988571428571,-32.4680612244898,318.948669433594
498926,6407794.4,116.988571428571,-32.4670408163265,316.0419921875
498926,6407907.5,116.988571428571,-32.4660204081633,310.383911132812
498926,6408020.6,116.988571428571,-32.465,305.147857666016
499060.8,6402478.1,116.99,-32.515,303.9052734375
499060.8,6402591.2,116.99,-32.5139795918367,302.638214111328
499060.7,6402704.3,116.99,-32.5129591836735,298.805389404297
499060.7,6402817.4,116.99,-32.5119387755102,296.034362792969
499060.7,6402930.5,116.99,-32.5109183673469,295.980194091797
499060.7,6403043.6,116.99,-32.5098979591837,294.079406738281
499060.7,6403156.8,116.99,-32.5088775510204,297.431457519531
499060.7,6403269.9,116.99,-32.5078571428571,297.038146972656
499060.7,6403383,116.99,-32.5068367346939,299.536071777344
499060.7,6403496.1,116.99,-32.5058163265306,303.055999755859
499060.7,6403609.2,116.99,-32.5047959183673,304.613006591797
499060.6,6403722.3,116.99,-32.5037755102041,303.126922607422
499060.6,6403835.4,116.99,-32.5027551020408,304.489166259766
499060.6,6403948.5,116.99,-32.5017346938776,305.988006591797
499060.6,6404061.7,116.99,-32.5007142857143,307.285461425781
499060.6,6404174.8,116.99,-32.499693877551,312.601501464844
499060.6,6404287.9,116.99,-32.4986734693878,315.462951660156
499060.6,6404401,116.99,-32.4976530612245,319.496154785156
499060.6,6404514.1,116.99,-32.4966326530612,324.671600341797
499060.6,6404627.2,116.99,-32.495612244898,325.092529296875
499060.6,6404740.3,116.99,-32.4945918367347,322.309173583984
499060.5,6404853.5,116.99,-32.4935714285714,321.029388427734
499060.5,6404966.6,116.99,-32.4925510204082,322.292816162109
499060.5,6405079.7,116.99,-32.4915306122449,324.529388427734
499060.5,6405192.8,116.99,-32.4905102040816,330.641632080078
499060.5,6405305.9,116.99,-32.4894897959184,336.709686279297
499060.5,6405419,116.99,-32.4884693877551,342.638458251953
499060.5,6405532.1,116.99,-32.4874489795918,347.0966796875
499060.5,6405645.3,116.99,-32.4864285714286,350.875427246094
499060.5,6405758.4,116.99,-32.4854081632653,348.782409667969
499060.4,6405871.5,116.99,-32.484387755102,344.382843017578
499060.4,6405984.6,116.99,-32.4833673469388,339.924621582031
499060.4,6406097.7,116.99,-32.4823469387755,335.619964599609
499060.4,6406210.8,116.99,-32.4813265306123,334.566772460938
499060.4,6406323.9,116.99,-32.480306122449,336.215026855469
499060.4,6406437,116.99,-32.4792857142857,339.798980712891
499060.4,6406550.2,116.99,-32.4782653061225,342.265106201172
499060.4,6406663.3,116.99,-32.4772448979592,344.036437988281
499060.4,6406776.4,116.99,-32.4762244897959,342.961303710938
499060.4,6406889.5,116.99,-32.4752040816327,341.387176513672
499060.3,6407002.6,116.99,-32.4741836734694,341.935943603516
499060.3,6407115.7,116.99,-32.4731632653061,345.076629638672
499060.3,6407228.8,116.99,-32.4721428571429,347.957489013672
499060.3,6407341.9,116.99,-32.4711224489796,342.052124023438
499060.3,6407455.1,116.99,-32.4701020408163,336.149322509766
499060.3,6407568.2,116.99,-32.4690816326531,335.055999755859
499060.3,6407681.3,116.99,-32.4680612244898,328.133819580078
499060.3,6407794.4,116.99,-32.4670408163265,324.662963867188
499060.3,6407907.5,116.99,-32.4660204081633,313.651580810547
499060.2,6408020.6,116.99,-32.465,307.807037353516
499194.9,6402478.1,116.991428571429,-32.515,299.836151123047
499194.9,6402591.2,116.991428571429,-32.5139795918367,300
499194.9,6402704.3,116.991428571429,-32.5129591836735,298.35302734375
499194.9,6402817.4,116.991428571429,-32.5119387755102,295.169860839844
499194.9,6402930.5,116.991428571429,-32.5109183673469,294.053405761719
499194.9,6403043.7,116.991428571429,-32.5098979591837,294.003448486328
499194.9,6403156.8,116.991428571429,-32.5088775510204,295.087799072266
499194.9,6403269.9,116.991428571429,-32.5078571428571,298.123565673828
499194.9,6403383,116.991428571429,-32.5068367346939,304.124908447266
499194.9,6403496.1,116.991428571429,-32.5058163265306,308.181518554688
499194.8,6403609.2,116.991428571429,-32.5047959183673,310.350860595703
499194.8,6403722.3,116.991428571429,-32.5037755102041,308.458953857422
499194.8,6403835.4,116.991428571429,-32.5027551020408,307.899841308594
499194.8,6403948.6,116.991428571429,-32.5017346938776,310.196655273438
499194.8,6404061.7,116.991428571429,-32.5007142857143,312.111968994141
499194.8,6404174.8,116.991428571429,-32.499693877551,315.800598144531
499194.8,6404287.9,116.991428571429,-32.4986734693878,319.986602783203
499194.8,6404401,116.991428571429,-32.4976530612245,322.958740234375
499194.8,6404514.1,116.991428571429,-32.4966326530612,324.076202392578
499194.8,6404627.2,116.991428571429,-32.495612244898,322.330841064453
499194.8,6404740.4,116.991428571429,-32.4945918367347,319.924987792969
499194.7,6404853.5,116.991428571429,-32.4935714285714,319.766082763672
499194.7,6404966.6,116.991428571429,-32.4925510204082,321.175842285156
499194.7,6405079.7,116.991428571429,-32.4915306122449,322.570831298828
499194.7,6405192.8,116.991428571429,-32.4905102040816,326.176879882812
499194.7,6405305.9,116.991428571429,-32.4894897959184,334.272338867188
499194.7,6405419,116.991428571429,-32.4884693877551,339.357269287109
499194.7,6405532.1,116.991428571429,-32.4874489795918,341.521667480469
499194.7,6405645.3,116.991428571429,-32.4864285714286,342.113647460938
499194.7,6405758.4,116.991428571429,-32.4854081632653,340.613525390625
499194.7,6405871.5,116.991428571429,-32.484387755102,339.169342041016
499194.7,6405984.6,116.991428571429,-32.4833673469388,335.607757568359
499194.6,6406097.7,116.991428571429,-32.4823469387755,330.612518310547
499194.6,6406210.8,116.991428571429,-32.4813265306123,331.120208740234
499194.6,6406323.9,116.991428571429,-32.480306122449,335.415374755859
499194.6,6406437.1,116.991428571429,-32.4792857142857,341.778839111328
499194.6,6406550.2,116.991428571429,-32.4782653061225,348.561859130859
499194.6,6406663.3,116.991428571429,-32.4772448979592,346.462371826172
499194.6,6406776.4,116.991428571429,-32.4762244897959,342.851715087891
499194.6,6406889.5,116.991428571429,-32.4752040816327,339.214691162109
499194.6,6407002.6,116.991428571429,-32.4741836734694,335.915374755859
499194.6,6407115.7,116.991428571429,-32.4731632653061,338.048614501953
499194.6,6407228.8,116.991428571429,-32.4721428571429,341.181335449219
499194.5,6407342,116.991428571429,-32.4711224489796,339.296691894531
499194.5,6407455.1,116.991428571429,-32.4701020408163,333.584594726562
499194.5,6407568.2,116.991428571429,-32.4690816326531,328.458892822266
499194.5,6407681.3,116.991428571429,-32.4680612244898,324.236145019531
499194.5,6407794.4,116.991428571429,-32.4670408163265,320.221069335938
499194.5,6407907.5,116.991428571429,-32.4660204081633,312.415130615234
499194.5,6408020.6,116.991428571429,-32.465,308.749328613281
499329.1,6402478.1,116.992857142857,-32.515,296.525909423828
499329.1,6402591.2,116.992857142857,-32.5139795918367,297.339263916016
499329.1,6402704.3,116.992857142857,-32.5129591836735,297.747619628906
499329.1,6402817.4,116.992857142857,-32.5119387755102,300.444366455078
499329.1,6402930.5,116.992857142857,-32.5109183673469,296.064971923828
499329.1,6403043.7,116.992857142857,-32.5098979591837,293.867370605469
499329.1,6403156.8,116.992857142857,-32.5088775510204,295.79638671875
499329.1,6403269.9,116.992857142857,-32.5078571428571,299.612670898438
499329.1,6403383,116.992857142857,-32.5068367346939,306.539794921875
499329,6403496.1,116.992857142857,-32.5058163265306,311.536834716797
499329,6403609.2,116.992857142857,-32.5047959183673,314.534851074219
499329,6403722.3,116.992857142857,-32.5037755102041,315.581695556641
499329,6403835.5,116.992857142857,-32.5027551020408,314.939117431641
499329,6403948.6,116.992857142857,-32.5017346938776,317.231140136719
499329,6404061.7,116.992857142857,-32.5007142857143,317.474731445312
499329,6404174.8,116.992857142857,-32.499693877551,319.197113037109
499329,6404287.9,116.992857142857,-32.4986734693878,323.628540039062
499329,6404401,116.992857142857,-32.4976530612245,326.170288085938
499329,6404514.1,116.992857142857,-32.4966326530612,325.303009033203
499329,6404627.3,116.992857142857,-32.495612244898,322.166046142578
499329,6404740.4,116.992857142857,-32.4945918367347,317.777252197266
499329,6404853.5,116.992857142857,-32.4935714285714,316.093200683594
499329,6404966.6,116.992857142857,-32.4925510204082,317.267974853516
499328.9,6405079.7,116.992857142857,-32.4915306122449,318.494110107422
499328.9,6405192.8,116.992857142857,-32.4905102040816,323.597412109375
499328.9,6405305.9,116.992857142857,-32.4894897959184,330.308776855469
499328.9,6405419,116.992857142857,-32.4884693877551,338.711334228516
499328.9,6405532.2,116.992857142857,-32.4874489795918,339.268005371094
499328.9,6405645.3,116.992857142857,-32.4864285714286,333.989074707031
499328.9,6405758.4,116.992857142857,-32.4854081632653,333.102966308594
499328.9,6405871.5,116.992857142857,-32.484387755102,331.096618652344
499328.9,6405984.6,116.992857142857,-32.4833673469388,327.335723876953
499328.9,6406097.7,116.992857142857,-32.4823469387755,326.437957763672
499328.9,6406210.8,116.992857142857,-32.4813265306123,328.524047851562
499328.9,6406324,116.992857142857,-32.480306122449,333.460388183594
499328.9,6406437.1,116.992857142857,-32.4792857142857,345.404907226562
499328.8,6406550.2,116.992857142857,-32.4782653061225,356.783660888672
499328.8,6406663.3,116.992857142857,-32.4772448979592,351.170745849609
499328.8,6406776.4,116.992857142857,-32.4762244897959,342.903472900391
499328.8,6406889.5,116.992857142857,-32.4752040816327,337.777954101562
499328.8,6407002.6,116.992857142857,-32.4741836734694,334.625427246094
499328.8,6407115.7,116.992857142857,-32.4731632653061,330.076812744141
499328.8,6407228.9,116.992857142857,-32.4721428571429,329.396118164062
499328.8,6407342,116.992857142857,-32.4711224489796,329.000335693359
499328.8,6407455.1,116.992857142857,-32.4701020408163,332.147094726562
499328.8,6407568.2,116.992857142857,-32.4690816326531,332.998138427734
499328.8,6407681.3,116.992857142857,-32.4680612244898,329.345977783203
499328.8,6407794.4,116.992857142857,-32.4670408163265,321.111419677734
499328.8,6407907.5,116.992857142857,-32.4660204081633,314.713531494141
499328.7,6408020.6,116.992857142857,-32.465,309.414764404297
499463.3,6402478.1,116.994285714286,-32.515,293.765655517578
499463.3,6402591.2,116.994285714286,-32.5139795918367,294.976318359375
499463.3,6402704.3,116.994285714286,-32.5129591836735,294.3095703125
499463.3,6402817.4,116.994285714286,-32.5119387755102,293.958587646484
499463.3,6402930.6,116.994285714286,-32.5109183673469,293.277954101562
499463.3,6403043.7,116.994285714286,-32.5098979591837,294.336975097656
499463.3,6403156.8,116.994285714286,-32.5088775510204,295.161193847656
499463.3,6403269.9,116.994285714286,-32.5078571428571,296.564910888672
499463.2,6403383,116.994285714286,-32.5068367346939,304.655212402344
499463.2,6403496.1,116.994285714286,-32.5058163265306,308.688568115234
499463.2,6403609.2,116.994285714286,-32.5047959183673,313.801391601562
499463.2,6403722.4,116.994285714286,-32.5037755102041,316.930938720703
499463.2,6403835.5,116.994285714286,-32.5027551020408,318.142028808594
499463.2,6403948.6,116.994285714286,-32.5017346938776,323.205627441406
499463.2,6404061.7,116.994285714286,-32.5007142857143,323.039398193359
499463.2,6404174.8,116.994285714286,-32.499693877551,322.277954101562
499463.2,6404287.9,116.994285714286,-32.4986734693878,324.752685546875
499463.2,6404401,116.994285714286,-32.4976530612245,327.485107421875
499463.2,6404514.1,116.994285714286,-32.4966326530612,325.372222900391
499463.2,6404627.3,116.994285714286,-32.495612244898,321.013793945312
499463.2,6404740.4,116.994285714286,-32.4945918367347,315.670928955078
499463.2,6404853.5,116.994285714286,-32.4935714285714,311.830596923828
499463.2,6404966.6,116.994285714286,-32.4925510204082,312.111083984375
499463.2,6405079.7,116.994285714286,-32.4915306122449,316.837554931641
499463.1,6405192.8,116.994285714286,-32.4905102040816,321.677215576172
499463.1,6405305.9,116.994285714286,-32.4894897959184,328.604431152344
499463.1,6405419.1,116.994285714286,-32.4884693877551,334.720550537109
499463.1,6405532.2,116.994285714286,-32.4874489795918,333.6416015625
499463.1,6405645.3,116.994285714286,-32.4864285714286,328.816253662109
499463.1,6405758.4,116.994285714286,-32.4854081632653,327.448181152344
499463.1,6405871.5,116.994285714286,-32.484387755102,327.575714111328
499463.1,6405984.6,116.994285714286,-32.4833673469388,323.49609375
499463.1,6406097.7,116.994285714286,-32.4823469387755,319.708526611328
499463.1,6406210.8,116.994285714286,-32.4813265306123,322.907257080078
499463.1,6406324,116.994285714286,-32.480306122449,328.516784667969
499463.1,6406437.1,116.994285714286,-32.4792857142857,338.394409179688
499463.1,6406550.2,116.994285714286,-32.4782653061225,354.236206054688
499463.1,6406663.3,116.994285714286,-32.4772448979592,354.264923095703
499463.1,6406776.4,116.994285714286,-32.4762244897959,344.282318115234
499463.1,6406889.5,116.994285714286,-32.4752040816327,336.528747558594
499463.1,6407002.6,116.994285714286,-32.4741836734694,331.873413085938
499463,6407115.8,116.994285714286,-32.4731632653061,327.943450927734
499463,6407228.9,116.994285714286,-32.4721428571429,325.440063476562
499463,6407342,116.994285714286,-32.4711224489796,327.529113769531
499463,6407455.1,116.994285714286,-32.4701020408163,335.258728027344
499463,6407568.2,116.994285714286,-32.4690816326531,332.061065673828
499463,6407681.3,116.994285714286,-32.4680612244898,325.805389404297
499463,6407794.4,116.994285714286,-32.4670408163265,319.911712646484
499463,6407907.5,116.994285714286,-32.4660204081633,313.720825195312
499463,6408020.7,116.994285714286,-32.465,308.193389892578
499597.5,6402478.1,116.995714285714,-32.515,294.928955078125
499597.5,6402591.2,116.995714285714,-32.5139795918367,294.228393554688
499597.5,6402704.3,116.995714285714,-32.5129591836735,293.436737060547
499597.5,6402817.4,116.995714285714,-32.5119387755102,292.303588867188
499597.5,6402930.6,116.995714285714,-32.5109183673469,293.769348144531
499597.4,6403043.7,116.995714285714,-32.5098979591837,296.490661621094
499597.4,6403156.8,116.995714285714,-32.5088775510204,298.874053955078
499597.4,6403269.9,116.995714285714,-32.5078571428571,300.002716064453
499597.4,6403383,116.995714285714,-32.5068367346939,302.616973876953
499597.4,6403496.1,116.995714285714,-32.5058163265306,305.938232421875
499597.4,6403609.2,116.995714285714,-32.5047959183673,310.674682617188
499597.4,6403722.4,116.995714285714,-32.5037755102041,316.425354003906
499597.4,6403835.5,116.995714285714,-32.5027551020408,321.296112060547
499597.4,6403948.6,116.995714285714,-32.5017346938776,325.425231933594
499597.4,6404061.7,116.995714285714,-32.5007142857143,325.740692138672
499597.4,6404174.8,116.995714285714,-32.499693877551,325.677612304688
499597.4,6404287.9,116.995714285714,-32.4986734693878,326.823486328125
499597.4,6404401,116.995714285714,-32.4976530612245,325.828430175781
499597.4,6404514.2,116.995714285714,-32.4966326530612,321.596038818359
499597.4,6404627.3,116.995714285714,-32.495612244898,317.137786865234
499597.4,6404740.4,116.995714285714,-32.4945918367347,312.564605712891
499597.4,6404853.5,116.995714285714,-32.4935714285714,309.765502929688
499597.4,6404966.6,116.995714285714,-32.4925510204082,308.017211914062
499597.4,6405079.7,116.995714285714,-32.4915306122449,311.760894775391
499597.4,6405192.8,116.995714285714,-32.4905102040816,319.324371337891
499597.4,6405305.9,116.995714285714,-32.4894897959184,325.729949951172
499597.4,6405419.1,116.995714285714,-32.4884693877551,328.498992919922
499597.3,6405532.2,116.995714285714,-32.4874489795918,327.819091796875
499597.3,6405645.3,116.995714285714,-32.4864285714286,325.222991943359
499597.3,6405758.4,116.995714285714,-32.4854081632653,322.001556396484
499597.3,6405871.5,116.995714285714,-32.484387755102,320.203247070312
499597.3,6405984.6,116.995714285714,-32.4833673469388,317.231079101562
499597.3,6406097.7,116.995714285714,-32.4823469387755,315.491668701172
499597.3,6406210.9,116.995714285714,-32.4813265306123,317.051879882812
499597.3,6406324,116.995714285714,-32.480306122449,320.678955078125
499597.3,6406437.1,116.995714285714,-32.4792857142857,332.261993408203
499597.3,6406550.2,116.995714285714,-32.4782653061225,349.384155273438
499597.3,6406663.3,116.995714285714,-32.4772448979592,350.170043945312
499597.3,6406776.4,116.995714285714,-32.4762244897959,340.145843505859
499597.3,6406889.5,116.995714285714,-32.4752040816327,333.097106933594
499597.3,6407002.6,116.995714285714,-32.4741836734694,331.572265625
499597.3,6407115.8,116.995714285714,-32.4731632653061,328.604553222656
499597.3,6407228.9,116.995714285714,-32.4721428571429,323.319488525391
499597.3,6407342,116.995714285714,-32.4711224489796,320.103363037109
499597.3,6407455.1,116.995714285714,-32.4701020408163,319.49169921875
499597.3,6407568.2,116.995714285714,-32.4690816326531,318.714904785156
499597.3,6407681.3,116.995714285714,-32.4680612244898,315.660491943359
499597.3,6407794.4,116.995714285714,-32.4670408163265,312.391326904297
499597.3,6407907.5,116.995714285714,-32.4660204081633,307.868682861328
499597.2,6408020.7,116.995714285714,-32.465,303.090789794922
499731.6,6402478.1,116.997142857143,-32.515,293.064788818359
499731.6,6402591.2,116.997142857143,-32.5139795918367,291.438995361328
499731.6,6402704.3,116.997142857143,-32.5129591836735,290.867706298828
499731.6,6402817.5,116.997142857143,-32.5119387755102,291.024810791016
499731.6,6402930.6,116.997142857143,-32.5109183673469,295.917541503906
499731.6,6403043.7,116.997142857143,-32.5098979591837,302.511383056641
499731.6,6403156.8,116.997142857143,-32.5088775510204,300.362396240234
499731.6,6403269.9,116.997142857143,-32.5078571428571,300.881256103516
499731.6,6403383,116.997142857143,-32.5068367346939,304.127044677734
499731.6,6403496.1,116.997142857143,-32.5058163265306,307.505432128906
499731.6,6403609.2,116.997142857143,-32.5047959183673,309.515991210938
499731.6,6403722.4,116.997142857143,-32.5037755102041,312.959899902344
499731.6,6403835.5,116.997142857143,-32.5027551020408,318.418151855469
499731.6,6403948.6,116.997142857143,-32.5017346938776,322.361297607422
499731.6,6404061.7,116.997142857143,-32.5007142857143,325.107849121094
499731.6,6404174.8,116.997142857143,-32.499693877551,328.341552734375
499731.6,6404287.9,116.997142857143,-32.4986734693878,327.973541259766
499731.6,6404401,116.997142857143,-32.4976530612245,326.032348632812
499731.6,6404514.2,116.997142857143,-32.4966326530612,321.891998291016
499731.6,6404627.3,116.997142857143,-32.495612244898,316.028076171875
499731.6,6404740.4,116.997142857143,-32.4945918367347,311.835723876953
499731.6,6404853.5,116.997142857143,-32.4935714285714,307.376556396484
499731.6,6404966.6,116.997142857143,-32.4925510204082,304.957763671875
499731.6,6405079.7,116.997142857143,-32.4915306122449,306.118774414062
499731.6,6405192.8,116.997142857143,-32.4905102040816,311.096649169922
499731.6,6405306,116.997142857143,-32.4894897959184,315.907592773438
499731.6,6405419.1,116.997142857143,-32.4884693877551,320.718292236328
499731.6,6405532.2,116.997142857143,-32.4874489795918,323.602203369141
499731.6,6405645.3,116.997142857143,-32.4864285714286,323.749481201172
499731.6,6405758.4,116.997142857143,-32.4854081632653,317.511566162109
499731.6,6405871.5,116.997142857143,-32.484387755102,313.198181152344
499731.6,6405984.6,116.997142857143,-32.4833673469388,310.226013183594
499731.5,6406097.7,116.997142857143,-32.4823469387755,309.990203857422
499731.5,6406210.9,116.997142857143,-32.4813265306123,311.963836669922
499731.5,6406324,116.997142857143,-32.480306122449,314.821228027344
499731.5,6406437.1,116.997142857143,-32.4792857142857,326.219024658203
499731.5,6406550.2,116.997142857143,-32.4782653061225,343.084381103516
499731.5,6406663.3,116.997142857143,-32.4772448979592,337.240692138672
499731.5,6406776.4,116.997142857143,-32.4762244897959,328.586395263672
499731.5,6406889.5,116.997142857143,-32.4752040816327,326.171295166016
499731.5,6407002.6,116.997142857143,-32.4741836734694,331.555877685547
499731.5,6407115.8,116.997142857143,-32.4731632653061,330.150543212891
499731.5,6407228.9,116.997142857143,-32.4721428571429,324.474914550781
499731.5,6407342,116.997142857143,-32.4711224489796,316.339630126953
499731.5,6407455.1,116.997142857143,-32.4701020408163,312.028625488281
499731.5,6407568.2,116.997142857143,-32.4690816326531,312.877960205078
499731.5,6407681.3,116.997142857143,-32.4680612244898,311.919311523438
499731.5,6407794.4,116.997142857143,-32.4670408163265,309.988494873047
499731.5,6407907.6,116.997142857143,-32.4660204081633,307.129943847656
499731.5,6408020.7,116.997142857143,-32.465,300.371337890625
499865.8,6402478.1,116.998571428571,-32.515,294.169281005859
499865.8,6402591.2,116.998571428571,-32.5139795918367,294.274475097656
499865.8,6402704.3,116.998571428571,-32.5129591836735,292.183746337891
499865.8,6402817.5,116.998571428571,-32.5119387755102,292.990814208984
499865.8,6402930.6,116.998571428571,-32.5109183673469,293.762817382812
499865.8,6403043.7,116.998571428571,-32.5098979591837,299.627990722656
499865.8,6403156.8,116.998571428571,-32.5088775510204,305.284027099609
499865.8,6403269.9,116.998571428571,-32.5078571428571,305.038116455078
499865.8,6403383,116.998571428571,-32.5068367346939,305.494934082031
499865.8,6403496.1,116.998571428571,-32.5058163265306,308.972991943359
499865.8,6403609.3,116.998571428571,-32.5047959183673,310.220977783203
499865.8,6403722.4,116.998571428571,-32.5037755102041,311.917877197266
499865.8,6403835.5,116.998571428571,-32.5027551020408,314.656463623047
499865.8,6403948.6,116.998571428571,-32.5017346938776,319.156158447266
499865.8,6404061.7,116.998571428571,-32.5007142857143,323.002593994141
499865.8,6404174.8,116.998571428571,-32.499693877551,326.261047363281
499865.8,6404287.9,116.998571428571,-32.4986734693878,329.195495605469
499865.8,6404401,116.998571428571,-32.4976530612245,326.898620605469
499865.8,6404514.2,116.998571428571,-32.4966326530612,319.567016601562
499865.8,6404627.3,116.998571428571,-32.495612244898,314.457275390625
499865.8,6404740.4,116.998571428571,-32.4945918367347,309.479553222656
499865.8,6404853.5,116.998571428571,-32.4935714285714,305.859527587891
499865.8,6404966.6,116.998571428571,-32.4925510204082,303.480499267578
499865.8,6405079.7,116.998571428571,-32.4915306122449,303.854766845703
499865.8,6405192.8,116.998571428571,-32.4905102040816,305.109100341797
499865.8,6405306,116.998571428571,-32.4894897959184,309.575012207031
499865.8,6405419.1,116.998571428571,-32.4884693877551,313.519439697266
499865.8,6405532.2,116.998571428571,-32.4874489795918,317.611114501953
499865.8,6405645.3,116.998571428571,-32.4864285714286,319.472747802734
499865.8,6405758.4,116.998571428571,-32.4854081632653,315.060333251953
499865.8,6405871.5,116.998571428571,-32.484387755102,310.724334716797
499865.8,6405984.6,116.998571428571,-32.4833673469388,308.1455078125
499865.8,6406097.7,116.998571428571,-32.4823469387755,306.433715820312
499865.8,6406210.9,116.998571428571,-32.4813265306123,307.572631835938
499865.8,6406324,116.998571428571,-32.480306122449,311.852813720703
499865.8,6406437.1,116.998571428571,-32.4792857142857,316.547088623047
499865.8,6406550.2,116.998571428571,-32.4782653061225,323.793212890625
499865.8,6406663.3,116.998571428571,-32.4772448979592,321.898803710938
499865.8,6406776.4,116.998571428571,-32.4762244897959,318.924774169922
499865.8,6406889.5,116.998571428571,-32.4752040816327,321.452697753906
499865.8,6407002.7,116.998571428571,-32.4741836734694,327.047058105469
499865.8,6407115.8,116.998571428571,-32.4731632653061,327.943450927734
499865.8,6407228.9,116.998571428571,-32.4721428571429,323.430572509766
499865.8,6407342,116.998571428571,-32.4711224489796,318.277770996094
499865.8,6407455.1,116.998571428571,-32.4701020408163,318.057464599609
499865.8,6407568.2,116.998571428571,-32.4690816326531,321.796051025391
499865.8,6407681.3,116.998571428571,-32.4680612244898,321.140777587891
499865.8,6407794.4,116.998571428571,-32.4670408163265,316.317474365234
499865.8,6407907.6,116.998571428571,-32.4660204081633,310.27978515625
499865.7,6408020.7,116.998571428571,-32.465,303.154846191406
5e+05,6402478.1,117,-32.515,291.441436767578
5e+05,6402591.2,117,-32.5139795918367,289.799987792969
5e+05,6402704.3,117,-32.5129591836735,290.485504150391
5e+05,6402817.5,117,-32.5119387755102,292.02294921875
5e+05,6402930.6,117,-32.5109183673469,292.943420410156
5e+05,6403043.7,117,-32.5098979591837,298.500274658203
5e+05,6403156.8,117,-32.5088775510204,304.480987548828
5e+05,6403269.9,117,-32.5078571428571,308.600982666016
5e+05,6403383,117,-32.5068367346939,309.200012207031
5e+05,6403496.1,117,-32.5058163265306,312.510925292969
5e+05,6403609.3,117,-32.5047959183673,313.388244628906
5e+05,6403722.4,117,-32.5037755102041,312.578369140625
5e+05,6403835.5,117,-32.5027551020408,315.691253662109
5e+05,6403948.6,117,-32.5017346938776,316.967254638672
5e+05,6404061.7,117,-32.5007142857143,321.450897216797
5e+05,6404174.8,117,-32.499693877551,325.136627197266
5e+05,6404287.9,117,-32.4986734693878,327.799987792969
5e+05,6404401,117,-32.4976530612245,323.487884521484
5e+05,6404514.2,117,-32.4966326530612,315.796905517578
5e+05,6404627.3,117,-32.495612244898,309.461700439453
5e+05,6404740.4,117,-32.4945918367347,305.222839355469
5e+05,6404853.5,117,-32.4935714285714,303.515960693359
